model,GPUs,Q_heads,KV_heads,gqa_size,q,cached,total_kv,link_GBps,gpu_attention_us,pim_softmax_us,q_input_us,output_us,q_input_bytes,new_kv_bytes,cached_kv_bytes,cached_kv_readback_us,new_kv_transfer_us,gpu_service_us,plain_scan_us,plain_service_us,plain_new_kv_exposed_us,plain_overlap_window_us,plain_speedup_over_GPU,plain_profile_repeats,mq_scan_us,mq_service_us,mq_new_kv_exposed_us,mq_overlap_window_us,mq_speedup_over_GPU,mq_profile_repeats
GPT-13B,1,40,40,1,32,1024,1056,300,31.36260564368946,2.0162291169451074,1.0922666666666667,1.0922666666666667,327680,655360,20971520,69.90506666666667,2.1845333333333334,101.26767231035613,50.05267200000002,55.701265783611795,1.4478313333333335,0.736702,1.8180497496010353,"{""scan-N1056-H8-Q1"": 32}",11.415036,16.700661783611775,1.0848633333333333,1.0996700000000001,6.063692183128293,"{""scan-N1056-H8-Q8"": 4}"
GPT-13B,1,40,40,1,32,1024,1056,450,31.36260564368946,2.0162291169451074,0.7281777777777778,0.7281777777777778,327680,655360,20971520,46.60337777777778,1.4563555555555556,77.96598342146724,50.05267200000002,54.244910228056234,0.7196535555555557,0.736702,1.437295832801326,"{""scan-N1056-H8-Q1"": 32}",11.415036,15.24430622805622,0.3566855555555555,1.0996700000000001,5.1144330384793495,"{""scan-N1056-H8-Q8"": 4}"
GPT-13B,1,40,40,1,128,1024,1152,32,69.55666994243998,8.798090692124106,40.96,40.96,1310720,2621440,20971520,655.36,81.92,724.91666994244,214.38489599999966,386.2862846921238,81.18329800000001,0.736702,1.8766306200081888,"{""scan-N1152-H8-Q1"": 128}",47.23505599999999,218.77347669212412,80.82033,1.0996700000000001,3.313549160086722,"{""scan-N1152-H8-Q8"": 16}"
GPT-13B,1,40,40,1,128,1024,1152,150,69.55666994243998,8.798090692124106,8.738133333333334,8.738133333333334,1310720,2621440,20971520,139.81013333333334,17.476266666666668,209.36680327577332,214.38489599999966,257.3988180254571,16.739564666666666,0.736702,0.8133945792053585,"{""scan-N1152-H8-Q1"": 128}",47.23505599999999,89.88601002545744,16.376596666666668,1.0996700000000001,2.3292479354292914,"{""scan-N1152-H8-Q8"": 16}"
GPT-13B,1,40,40,1,128,1024,1152,300,69.55666994243998,8.798090692124106,4.369066666666667,4.369066666666667,1310720,2621440,20971520,69.90506666666667,8.738133333333334,139.46173660910665,214.38489599999966,239.92255135879043,8.001431333333334,0.736702,0.5812781492163678,"{""scan-N1152-H8-Q1"": 128}",47.23505599999999,72.40974335879076,7.638463333333334,1.0996700000000001,1.9260078842991173,"{""scan-N1152-H8-Q8"": 16}"
GPT-13B,1,40,40,1,128,1024,1152,450,69.55666994243998,8.798090692124106,2.9127111111111113,2.9127111111111113,1310720,2621440,20971520,46.60337777777778,5.8254222222222225,116.16004772021776,214.38489599999966,234.0971291365682,5.088720222222222,0.736702,0.49620449489772256,"{""scan-N1152-H8-Q1"": 128}",47.23505599999999,66.58432113656855,4.725752222222223,1.0996700000000001,1.7445555610902204,"{""scan-N1152-H8-Q8"": 16}"
GPT-13B,1,40,40,1,512,1024,1536,32,293.46494100022676,46.923150357995226,163.84,163.84,5242880,10485760,20971520,655.36,327.68,948.8249410002268,1122.1247999999932,1823.6712483579886,326.943298,0.736702,0.5202828864328136,"{""scan-N1536-H8-Q1"": 512}",239.5834880000002,940.7669683579954,326.58033,1.0996700000000001,1.0085653226710283,"{""scan-N1536-H8-Q8"": 64}"
GPT-13B,1,40,40,1,512,1024,1536,150,293.46494100022676,46.923150357995226,34.952533333333335,34.952533333333335,5242880,10485760,20971520,139.81013333333334,69.90506666666667,433.2750743335601,1122.1247999999932,1308.1213816913219,69.16836466666668,0.736702,0.3312193198565118,"{""scan-N1536-H8-Q1"": 512}",239.5834880000002,425.2171016913287,68.80539666666667,1.0996700000000001,1.018950255317061,"{""scan-N1536-H8-Q8"": 64}"
GPT-13B,1,40,40,1,512,1024,1536,300,293.46494100022676,46.923150357995226,17.476266666666668,17.476266666666668,5242880,10485760,20971520,69.90506666666667,34.952533333333335,363.37000766689346,1122.1247999999932,1238.2163150246552,34.215831333333334,0.736702,0.2934624614921651,"{""scan-N1536-H8-Q1"": 512}",239.5834880000002,355.31203502466207,33.85286333333333,1.0996700000000001,1.0226785806500251,"{""scan-N1536-H8-Q8"": 64}"
GPT-13B,1,40,40,1,512,1024,1536,450,293.46494100022676,46.923150357995226,11.650844444444445,11.650844444444445,5242880,10485760,20971520,46.60337777777778,23.30168888888889,340.06831877800454,1122.1247999999932,1214.9146261357662,22.56498688888889,0.736702,0.27991128879536764,"{""scan-N1536-H8-Q1"": 512}",239.5834880000002,332.0103461357732,22.20201888888889,1.0996700000000001,1.0242702455993227,"{""scan-N1536-H8-Q8"": 64}"
GPT-13B,1,40,40,1,1024,1024,2048,32,782.5731760006049,125.12840095465393,327.68,327.68,10485760,20971520,20971520,655.36,655.36,1437.9331760006048,3000.2073599999235,4435.3190589545775,654.623298,0.736702,0.3242006171117555,"{""scan-N2048-H8-Q1"": 1024}",684.692991999998,2119.441722954652,654.2603300000001,1.0996700000000001,0.6784490276033748,"{""scan-N2048-H8-Q8"": 128}"
GPT-13B,1,40,40,1,1024,1024,2048,150,782.5731760006049,125.12840095465393,69.90506666666667,69.90506666666667,10485760,20971520,20971520,139.81013333333334,139.81013333333334,922.3833093339383,3000.2073599999235,3404.219325621244,139.07343133333333,0.736702,0.27095296192927004,"{""scan-N2048-H8-Q1"": 1024}",684.692991999998,1088.3419896213186,138.71046333333334,1.0996700000000001,0.8475123795001932,"{""scan-N2048-H8-Q8"": 128}"
GPT-13B,1,40,40,1,1024,1024,2048,300,782.5731760006049,125.12840095465393,34.952533333333335,34.952533333333335,10485760,20971520,20971520,69.90506666666667,69.90506666666667,852.4782426672716,3000.2073599999235,3264.4091922879106,69.16836466666668,0.736702,0.2611431938989852,"{""scan-N2048-H8-Q1"": 1024}",684.692991999998,948.5318562879852,68.80539666666667,1.0996700000000001,0.8987344357662241,"{""scan-N2048-H8-Q8"": 128}"
GPT-13B,1,40,40,1,1024,1024,2048,450,782.5731760006049,125.12840095465393,23.30168888888889,23.30168888888889,10485760,20971520,20971520,46.60337777777778,46.60337777777778,829.1765537783826,3000.2073599999235,3217.805814510133,45.86667577777778,0.736702,0.25768383848377546,"{""scan-N2048-H8-Q1"": 1024}",684.692991999998,901.9284785102074,45.50370777777778,1.0996700000000001,0.9193373682445471,"{""scan-N2048-H8-Q8"": 128}"
LLAMA-65B,4,64,64,1,8,1024,1032,32,22.68742945388179,0.19704057279236278,1.024,1.024,32768,65536,8388608,262.144,2.048,284.8314294538818,12.365520000000002,15.921858572792365,1.311298,0.736702,17.889332966479696,"{""scan-N1032-H4-Q1"": 8}",2.8406860000000003,6.0340565727923625,0.9483299999999999,1.0996700000000001,47.20397066513932,"{""scan-N1032-H4-Q8"": 1}"
LLAMA-65B,4,64,64,1,8,1024,1032,150,22.68742945388179,0.19704057279236278,0.21845333333333336,0.21845333333333336,32768,65536,8388608,55.92405333333334,0.4369066666666667,78.61148278721512,12.365520000000002,12.999467239459031,0,0.736702,6.047284964771103,"{""scan-N1032-H4-Q1"": 8}",2.8406860000000003,3.47463323945903,0,1.0996700000000001,22.624397272920305,"{""scan-N1032-H4-Q8"": 1}"
LLAMA-65B,4,64,64,1,8,1024,1032,300,22.68742945388179,0.19704057279236278,0.10922666666666668,0.10922666666666668,32768,65536,8388608,27.96202666666667,0.21845333333333336,50.649456120548464,12.365520000000002,12.781013906125697,0,0.736702,3.962866834553176,"{""scan-N1032-H4-Q1"": 8}",2.8406860000000003,3.256179906125696,0,1.0996700000000001,15.554870302240996,"{""scan-N1032-H4-Q8"": 1}"
LLAMA-65B,4,64,64,1,8,1024,1032,450,22.68742945388179,0.19704057279236278,0.07281777777777777,0.07281777777777777,32768,65536,8388608,18.64135111111111,0.14563555555555555,41.3287805649929,12.365520000000002,12.70819612834792,0,0.736702,3.252135877317915,"{""scan-N1032-H4-Q1"": 8}",2.8406860000000003,3.1833621283479188,0,1.0996700000000001,12.982745568579547,"{""scan-N1032-H4-Q8"": 1}"
LLAMA-65B,4,64,64,1,32,1024,1056,32,31.36260564368946,0.806491646778043,4.096,4.096,131072,262144,8388608,262.144,8.192,293.50660564368945,50.05267200000002,66.50646164677806,7.455298,0.736702,4.413204347008115,"{""scan-N1056-H4-Q1"": 32}",11.405808,27.496629646778043,7.0923300000000005,1.0996700000000001,10.674275699024863,"{""scan-N1056-H4-Q8"": 4}"
LLAMA-65B,4,64,64,1,32,1024,1056,150,31.36260564368946,0.806491646778043,0.8738133333333334,0.8738133333333334,131072,262144,8388608,55.92405333333334,1.7476266666666669,87.2866589770228,50.05267200000002,53.6177149801114,1.010924666666667,0.736702,1.6279444025057825,"{""scan-N1056-H4-Q1"": 32}",11.405808,14.607882980111379,0.6479566666666667,1.0996700000000001,5.975312035006271,"{""scan-N1056-H4-Q8"": 4}"
