model,GPUs,Q_heads,KV_heads,gqa_size,q,cached,total_kv,link_GBps,gpu_attention_us,pim_softmax_us,q_input_us,output_us,q_input_bytes,new_kv_bytes,cached_kv_bytes,cached_kv_readback_us,new_kv_transfer_us,gpu_service_us,plain_scan_us,plain_service_us,plain_new_kv_exposed_us,plain_overlap_window_us,plain_speedup_over_GPU,plain_profile_repeats,mq_scan_us,mq_service_us,mq_new_kv_exposed_us,mq_overlap_window_us,mq_speedup_over_GPU,mq_profile_repeats
LLAMA-7B,1,32,32,1,96,0,96,300,6.520937807103748,0.4399045346062052,2.62144,2.62144,786432,1572864,0,0.0,5.24288,6.520937807103748,16.610400000000038,27.536064534606243,5.24288,0.0,0.23681444379637076,"{""scan-N96-H7-Q1"": 96}",8.332884,19.258548534606206,5.24288,0.0,0.3385996507154264,"{""scan-N96-H7-Q8"": 12}"
LLAMA-7B,1,32,32,1,128,0,128,300,9.936667134634284,0.782052505966587,3.4952533333333338,3.4952533333333338,1048576,2097152,0,0.0,6.9905066666666675,9.936667134634284,26.871936,41.635001839299925,6.9905066666666675,0.0,0.23866138334729,"{""scan-N128-H7-Q1"": 128}",11.701103999999996,26.464169839299917,6.9905066666666675,0.0,0.3754762456171249,"{""scan-N128-H7-Q8"": 16}"
LLAMA-7B,1,32,32,1,192,0,192,300,18.63125087743928,1.7596181384248208,5.24288,5.24288,1572864,3145728,0,0.0,10.48576,18.63125087743928,54.48211199999979,77.21325013842461,10.48576,0.0,0.24129603201572233,"{""scan-N192-H7-Q1"": 192}",19.47108,42.20221813842482,10.48576,0.0,0.44147563088575337,"{""scan-N192-H7-Q8"": 24}"
LLAMA-7B,1,32,32,1,256,0,256,300,29.810001403902852,3.128210023866348,6.9905066666666675,6.9905066666666675,2097152,4194304,0,0.0,13.981013333333335,29.810001403902852,91.54176000000005,122.63199669053307,13.981013333333335,0.0,0.2430850202914793,"{""scan-N256-H7-Q1"": 256}",28.865184000000003,59.95542069053302,13.981013333333335,0.0,0.4972027726695588,"{""scan-N256-H7-Q8"": 32}"
LLAMA-7B,1,32,32,1,384,0,384,300,59.620002807805704,7.038472553699283,10.48576,10.48576,3145728,6291456,0,0.0,20.97152,59.620002807805704,217.92844799999895,266.9099605536982,20.97152,0.0,0.22337121733533458,"{""scan-N384-H7-Q1"": 384}",59.46523199999997,108.44674455369925,20.97152,0.0,0.5497629555701771,"{""scan-N384-H7-Q8"": 48}"
LLAMA-7B,1,32,32,1,512,0,512,300,99.36667134634283,12.512840095465393,13.981013333333335,13.981013333333335,4194304,8388608,0,0.0,27.96202666666667,99.36667134634283,366.1670400000002,434.6039334287989,27.96202666666667,0.0,0.22863730330830534,"{""scan-N512-H7-Q1"": 512}",94.44550400000001,162.88239742879875,27.96202666666667,0.0,0.6100516256815244,"{""scan-N512-H7-Q8"": 64}"
LLAMA-7B,1,32,32,1,768,0,768,300,220.09870575017013,28.153890214797133,20.97152,20.97152,6291456,12582912,0,0.0,41.94304,220.09870575017013,832.7347200000063,944.7746902148034,41.94304,0.0,0.2329642273758716,"{""scan-N768-H7-Q1"": 768}",194.5262400000002,306.5662102147973,41.94304,0.0,0.7179483531337545,"{""scan-N768-H7-Q8"": 96}"
LLAMA-7B,1,32,32,1,1024,0,1024,300,391.28658800030246,50.05136038186157,27.96202666666667,27.96202666666667,8388608,16777216,0,0.0,55.92405333333334,391.28658800030246,1488.291840000014,1650.1913070485423,55.92405333333334,0.0,0.2371158945808168,"{""scan-N1024-H7-Q1"": 1024}",331.8142720000005,493.7137390485288,55.92405333333334,0.0,0.7925373694367488,"{""scan-N1024-H7-Q8"": 128}"
LLAMA-7B,1,32,32,1,1536,0,1536,300,880.3948230006805,112.61556085918853,41.94304,41.94304,12582912,25165824,0,0.0,83.88608,880.3948230006805,3366.374400000111,3646.7621208593,83.88608,0.0,0.2414182208279683,"{""scan-N1536-H7-Q1"": 1536}",718.7504639999975,999.138184859186,83.88608,0.0,0.881154215044598,"{""scan-N1536-H7-Q8"": 192}"
LLAMA-7B,1,32,32,1,2048,0,2048,300,1565.1463520012098,200.20544152744628,55.92405333333334,55.92405333333334,16777216,33554432,0,0.0,111.84810666666668,1565.1463520012098,6000.4147200001025,6424.316374860881,111.84810666666668,0.0,0.24362846732234653,"{""scan-N2048-H7-Q1"": 2048}",1368.2048000000054,1792.1064548607849,111.84810666666668,0.0,0.8733556802700061,"{""scan-N2048-H7-Q8"": 256}"
